"","quantile"
"699",1.16470388021559
"700",1.15899831420948
"701",0.881024858500245
"702",1.27342420063448
"703",1.01588121940938
"704",0.89320772014474
"705",0.887929952617186
"706",1.0610893923389
"707",0.960421687673096
"708",0.841376852754064
"709",1.20496873948127
"710",0.861519686519541
"711",1.03682635499466
"712",1.05325772389288
"713",0.835692688525238
"714",1.02567512655702
"715",0.857606737843669
"716",1.08483884038824
"717",0.890217806803598
"718",0.922191596999863
"719",1.17554751011824
"720",1.43955547435371
"721",1.12773393267038
"722",0.93141473195139
"723",0.901085780418501
"724",1.08095340269763
"725",0.830078297424578
"726",1.03985396928529
"727",1.06960310488537
"728",0.98674302142405
"729",1.40164085579731
"730",1.0116791116935
"731",1.11033912957453
"732",1.04029532428908
"733",0.997367394924491
"734",0.897009350088201
"735",1.03931364537367
"736",1.2999690185678
"737",1.12300200740775
"738",0.775195245068923
"739",1.32074211598845
"740",1.17102130348248
"741",0.895634054662967
"742",0.939289364089722
"743",0.640943874753759
"744",1.01814205016833
"745",1.05699323596276
"746",1.1392340494184
"747",0.954167388978858
"748",0.80607395768245
"749",0.80480497630498
"750",1.10511606231753
"751",0.724609849909035
"752",0.992370156691585
"753",0.908850266515727
"754",1.28069768745286
"755",1.08309174719674
"756",0.942307231932072
"757",1.03696602312885
"758",1.06142917963779
"759",1.42603796423206
"760",0.909215878159991
"761",1.03412172742014
"762",1.47702295627415
"763",0.892222881372355
"764",0.805199719740516
"765",0.981443407078462
"766",1.0394429588389
"767",0.83734958360077
"768",0.892951153110027
"769",0.804186764118862
"770",1.26664508392791
"771",1.32280573303373
"772",1.08360230058664
"773",0.885683235867754
"774",1.13688487908372
"775",1.09604874069083
"776",0.822037628259256
"777",0.818471806416118
"778",0.798571960831554
"779",1.07180735414467
"780",0.97155608934632
"781",0.804213514869379
"782",0.983058167440031
"783",1.53242459117138
"784",1.00347147275778
"785",1.06895871028582
"786",0.780437962762841
"787",0.976787627601944
"788",0.870217687014215
"789",1.28613177017915
"790",1.199498310764
"791",1.32398442826666
"792",1.15774534658758
"793",0.882523882417743
"794",0.784853564812646
"795",0.949506074017699
"796",0.974193990523191
"797",0.787473214573008
"798",1.24147668929739
"799",0.913743873038572
"800",1.11974569061881
"801",1.36622285583109
"802",0.914660973118458
"803",0.810369891437771
"804",1.48263738115245
"805",0.91450871259667
"806",0.911958245438183
"807",1.15594102288407
"808",0.853887646363802
"809",1.14264671412302
"810",1.00285055757772
"811",0.688210244992273
"812",0.812100530971796
"813",0.853552997599956
"814",0.984819960713638
"815",1.21469771495286
"816",1.03416887418266
"817",1.06961384332341
"818",0.717465202656467
"819",1.09116180755128
"820",0.872098473263843
"821",0.757376032711761
"822",1.18323924404174
"823",1.33214759525054
"824",1.11811307488755
"825",0.789126587174351
"826",1.00243565024994
"827",1.29156272716317
"828",1.18180552327458
"829",1.27258597105927
"830",0.855411141727299
"831",1.02952426409617
"832",0.801395819341504
"833",0.905277922276286
"834",0.877550049757383
"835",0.830753016665494
"836",1.55334111008613
"837",1.35783315573298
"838",1.09203241801361
"839",0.815813607266534
"840",0.868099994100711
"841",1.09057869882784
"842",1.06253529930356
"843",0.908693315490289
"844",0.919304524938074
"845",0.887439222016442
"846",0.996032016587303
"847",1.34804985342875
"848",0.848621053653318
"849",0.968924819033788
"850",0.929939121015479
"851",0.917329482360065
"852",0.895916213154474
"853",0.845236702641426
"854",0.921723314790895
"855",0.851296500325626
"856",1.01997282599577
"857",0.829961780671069
"858",1.04737074373593
"859",1.18196746984397
"860",0.814454575796476
"861",1.30469907107331
"862",0.712716533176029
"863",0.739885990239481
"864",0.936538360318773
"865",0.840018561367565
"866",0.979931580849673
"867",0.984240452208921
"868",0.912065404858152
"869",0.954115810303513
"870",1.12319537797353
"871",1.14686951316665
"872",1.06293441004125
"873",0.764581713693497
"874",1.24052558414042
"875",1.21563404967659
"876",0.923309690945
"877",1.09658142646181
"878",0.862192539876425
"879",0.803266715138761
"880",1.0422090148999
"881",0.861351699216632
"882",0.836567139853721
"883",1.32602751046179
"884",0.936642678404696
"885",1.16262128014275
"886",0.820894329139349
"887",1.0231914545499
"888",0.80608978999657
"889",0.878197639505258
"890",1.34984672528068
"891",1.08105058631276
"892",0.874749341616736
"893",1.21815189322161
"894",1.08506333451387
"895",0.960603184036843
"896",0.986408336074428
"897",0.77748344120107
"898",0.905413157043387
"899",0.925367279349921
"900",0.837172450672876
"901",1.3921379071872
"902",1.03843951935898
"903",1.06573718217573
"904",1.06755954967027
"905",1.30716449122903
"906",0.977818370967302
"907",0.922471962875401
"908",0.856168259926393
"909",0.767412524682028
"910",0.992410032981835
"911",1.00020851264878
"912",0.761872533110834
"913",1.00836569668033
"914",1.25545733419721
"915",0.772747895839735
"916",0.901040842484819
"917",0.849157876830427
"918",1.08110039400699
"919",0.93827028491997
"920",0.865706969597034
"921",0.860208839913078
"922",1.36599926910753
"923",1.34387522801159
"924",1.34802860171755
"925",0.796814773651702
"926",0.938474783348418
"927",0.855132350408415
"928",0.885728399182168
"929",1.22980937447493
"930",0.720072039885639
"931",1.30774130408289
"932",0.746893124096287
"933",0.724855594622875
"934",1.10467133278476
"935",0.855720131825977
"936",0.843805026228177
"937",0.743772663848164
"938",0.882902877210412
"939",0.843492445584031
"940",1.46842571542748
"941",0.995074687070607
"942",0.836655604163655
"943",1.18628457418675
"944",0.858686615814001
"945",1.02209785316601
"946",0.801170598965247
"947",1.10030957753521
"948",1.1006656594656
"949",0.90885120218334
"950",1.34069401708061
"951",1.00934114648634
"952",1.17026917343992
"953",0.780743699244951
"954",1.00959403070611
"955",0.839799925964904
"956",1.04066890635835
"957",0.721880031380799
"958",0.944422136887293
"959",1.05157619886449
"960",1.22176179400115
"961",0.90627176519689
"962",1.27185533153601
"963",1.4612983073642
"964",0.947691760109904
"965",1.09278612798328
"966",0.934033879200277
"967",1.17559900888278
"968",1.03737006513352
"969",1.20887190948961
"970",1.06160408659387
"971",0.744990745576803
"972",0.758045948753257
"973",0.936685488516761
"974",0.811050167685204
"975",1.2331055520193
"976",0.830367087294988
"977",1.43157660329221
"978",1.28781120239419
"979",1.50363252827719
"980",1.12211530962126
"981",0.712446951119163
"982",1.24772411893018
"983",1.08434907141914
"984",0.913619365912291
"985",0.98372558455441
"986",0.67220815335216
"987",1.0591646284297
"988",0.757653795275424
"989",0.92625878702329
"990",1.04458166974429
"991",0.818482318934378
"992",1.06982172685966
"993",1.01866817382054
"994",0.93999284128282
"995",0.902816077462959
"996",0.985303072981891
"997",1.07642079934511
"998",1.08991690847696
"999",0.81758323722054
"1000",1.08015199521028
"1001",0.751802052775981
"1002",1.04837678209521
"1003",0.894825238089363
"1004",1.12366801125933
"1005",0.908035158754087
"1006",0.944321944515387
"1007",1.13644138502153
"1008",0.863537012632641
"1009",1.18740017284379
"1010",0.79903009471348
"1011",0.775714440986889
"1012",0.701299071783932
"1013",1.0551147432078
"1014",1.25100972369593
"1015",0.869392329101371
"1016",0.812705944844146
"1017",0.896007966586589
"1018",1.03927141548419
"1019",1.00366211770786
"1020",1.05533287816903
"1021",0.839392519068579
"1022",0.914231124971114
"1023",1.11023168067754
"1024",0.987772138405521
"1025",0.792978418395582
"1026",0.97293549220637
"1027",0.853015593933334
"1028",0.844625327539555
"1029",0.980264545871446
"1030",0.816507975731368
"1031",0.748461231297378
"1032",1.00706753917873
"1033",1.07848789212586
"1034",1.0695065516496
"1035",0.802586423586775
"1036",0.66102499225392
"1037",0.98432878368863
"1038",1.0695444219261
"1039",0.82330730602069
"1040",1.38527883419484
"1041",0.986921694776172
"1042",0.755653186731298
"1043",0.954805130058656
"1044",1.119370258531
"1045",1.24122442379062
"1046",0.918126599683009
"1047",0.763283612313886
"1048",0.997245399858607
"1049",0.747431394592718
"1050",1.07613978161022
"1051",1.16628369652893
"1052",0.969606890859899
"1053",1.17264988563109
"1054",0.915739891555438
"1055",1.19770037049188
"1056",1.0210909380064
"1057",1.39298570354689
"1058",1.10849905931755
"1059",0.945960051794147
"1060",1.16253544886252
"1061",0.847787229742931
"1062",1.04268334762241
"1063",0.915397202682994
"1064",1.01315619259752
"1065",0.943275334345071
"1066",0.885650451131867
"1067",0.92604234358856
"1068",0.779397429484292
"1069",1.41359050438869
"1070",0.876082576086654
"1071",1.04771417053395
"1072",0.884770601631629
"1073",0.871259199076445
"1074",1.3350504233603
"1075",1.13775747496192
"1076",0.818896016421317
"1077",1.04521441346815
"1078",1.18274974713784
"1079",0.751639196174979
"1080",0.961036316854926
"1081",0.883737279775859
"1082",0.752755489368918
"1083",0.821869228192617
"1084",0.87251234492797
"1085",0.982914702344948
"1086",0.955788471881474
"1087",0.799571317046777
"1088",1.20983161385162
"1089",0.952112971866188
"1090",1.0889558632121
"1091",0.714561880314506
"1092",0.936820455199775
"1093",1.06445157364798
"1094",0.946460365831778
"1095",1.26904722274779
"1096",1.0947079699172
"1097",0.878136440675673
"1098",0.742805784621677
"1099",0.902802527499488
"1100",0.781933284576717
"1101",0.905243316455866
"1102",0.906809198369011
"1103",0.833525702501058
"1104",0.966727248651581
"1105",0.795922216924138
"1106",1.01443112710438
"1107",1.08980678081605
"1108",0.985187828121642
"1109",0.934816469242323
"1110",0.924601241169656
"1111",1.05202574374977
"1112",1.15963965485372
"1113",1.0934592143948
"1114",1.18466909358584
"1115",0.680117524350609
"1116",0.90951879733702
"1117",0.884489049463213
"1118",1.06003497270094
"1119",1.10830984129065
"1120",1.24360592859147
"1121",1.24079879270899
"1122",1.29514860096014
"1123",1.01223545278941
"1124",0.827190921480472
"1125",1.30387887960104
"1126",0.910630869066793
"1127",1.46515980966079
"1128",0.827800969976379
"1129",0.939770948622946
"1130",1.51059067682652
"1131",0.898026450196548
"1132",0.797834825975536
"1133",0.729320211829009
"1134",0.868418200867179
"1135",0.880685292654226
"1136",0.644045072622434
"1137",1.44257847946949
"1138",0.960426491593059
"1139",0.845278590554191
"1140",1.03443773246865
"1141",0.946981710835307
"1142",1.11537690444105
"1143",1.05580030018801
"1144",1.48691520548554
"1145",1.06983565885872
"1146",1.17282226369707
"1147",1.49159297955708
"1148",0.760126446892152
"1149",1.16609878014316
"1150",1.02742282877749
"1151",0.930738224188618
"1152",1.02305122324723
"1153",0.840208657444196
"1154",1.27290880206539
"1155",0.870381861152008
"1156",1.01937516785259
"1157",0.729382832951564
"1158",1.15729775757214
"1159",0.905710702889987
"1160",0.763476806346484
"1161",0.850257478326492
"1162",1.45760406891864
"1163",1.46587282941907
"1164",1.29876560232443
"1165",1.03041020183188
"1166",1.00957948331984
"1167",0.900543990334677
"1168",0.812421547302645
"1169",0.967378142542476
"1170",1.20453682565004
"1171",0.94581252490155
"1172",0.739922339462146
"1173",1.03799942513956
"1174",0.944879166189504
"1175",1.21323917065088
"1176",1.42439510718013
"1177",0.97950815753295
"1178",1.55227666328605
"1179",1.30702539841108
"1180",0.879371977861797
"1181",0.749092309710653
"1182",0.866369507460664
"1183",1.16950853950303
"1184",0.806100124887257
"1185",0.967613445725257
"1186",0.985884875686586
"1187",0.795711382016166
"1188",0.927150415548235
"1189",0.755359294018443
"1190",0.833924687001304
"1191",0.856347349967805
"1192",0.677619365331854
"1193",1.01876775567845
"1194",0.962595492599723
"1195",0.859684699602328
"1196",0.878688706550665
"1197",1.01716292905706
"1198",1.27722193761925
"1199",1.34769904225632
"1200",0.849807159280419
